scenario_id,timestamp,time_minutes,phase_id,edge_id,demand,capacity,throughput,utilization,in_transit_passengers,data_type,assumption_note
baseline,2026-07-19T12:00:00Z,-180,pre_match,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:40:00Z,-20,ceremony,penn_station_to_secaucus,145,720,145,0.2013888888888889,659,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:40:00Z,-20,ceremony,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:40:00Z,-20,ceremony,secaucus_to_meadowlands,188,480,188,0.39166666666666666,726,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:40:00Z,-20,ceremony,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:40:00Z,-20,ceremony,meadowlands_to_stadium,176,720,176,0.24444444444444444,497,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:40:00Z,-20,ceremony,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:45:00Z,-15,ceremony,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:45:00Z,-15,ceremony,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:45:00Z,-15,ceremony,penn_station_to_secaucus,124,720,124,0.17222222222222222,589,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:45:00Z,-15,ceremony,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:45:00Z,-15,ceremony,secaucus_to_meadowlands,194,480,194,0.4041666666666667,735,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:45:00Z,-15,ceremony,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:45:00Z,-15,ceremony,meadowlands_to_stadium,185,720,185,0.2569444444444444,527,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:45:00Z,-15,ceremony,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:50:00Z,-10,ceremony,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:50:00Z,-10,ceremony,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:50:00Z,-10,ceremony,penn_station_to_secaucus,0,720,0,0.0,424,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:50:00Z,-10,ceremony,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:50:00Z,-10,ceremony,secaucus_to_meadowlands,165,480,165,0.34375,727,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:50:00Z,-10,ceremony,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:50:00Z,-10,ceremony,meadowlands_to_stadium,173,720,173,0.24027777777777778,534,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:50:00Z,-10,ceremony,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:55:00Z,-5,ceremony,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:55:00Z,-5,ceremony,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:55:00Z,-5,ceremony,penn_station_to_secaucus,0,720,0,0.0,269,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:55:00Z,-5,ceremony,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:55:00Z,-5,ceremony,secaucus_to_meadowlands,155,480,155,0.3229166666666667,702,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:55:00Z,-5,ceremony,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:55:00Z,-5,ceremony,meadowlands_to_stadium,180,720,180,0.25,538,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T14:55:00Z,-5,ceremony,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:00:00Z,0,kickoff,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:00:00Z,0,kickoff,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:00:00Z,0,kickoff,penn_station_to_secaucus,0,720,0,0.0,124,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:00:00Z,0,kickoff,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:00:00Z,0,kickoff,secaucus_to_meadowlands,145,480,145,0.3020833333333333,659,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:00:00Z,0,kickoff,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:00:00Z,0,kickoff,meadowlands_to_stadium,188,720,188,0.2611111111111111,541,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:00:00Z,0,kickoff,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:05:00Z,5,first_half,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:05:00Z,5,first_half,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:05:00Z,5,first_half,penn_station_to_secaucus,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:05:00Z,5,first_half,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:05:00Z,5,first_half,secaucus_to_meadowlands,124,480,124,0.25833333333333336,589,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:05:00Z,5,first_half,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:05:00Z,5,first_half,meadowlands_to_stadium,194,720,194,0.26944444444444443,562,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:05:00Z,5,first_half,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:10:00Z,10,first_half,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:10:00Z,10,first_half,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:10:00Z,10,first_half,penn_station_to_secaucus,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:10:00Z,10,first_half,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:10:00Z,10,first_half,secaucus_to_meadowlands,0,480,0,0.0,424,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:10:00Z,10,first_half,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:10:00Z,10,first_half,meadowlands_to_stadium,165,720,165,0.22916666666666666,547,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:10:00Z,10,first_half,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:15:00Z,15,first_half,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:15:00Z,15,first_half,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:15:00Z,15,first_half,penn_station_to_secaucus,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:15:00Z,15,first_half,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:15:00Z,15,first_half,secaucus_to_meadowlands,0,480,0,0.0,269,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:15:00Z,15,first_half,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:15:00Z,15,first_half,meadowlands_to_stadium,155,720,155,0.2152777777777778,514,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:15:00Z,15,first_half,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:20:00Z,20,first_half,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:20:00Z,20,first_half,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:20:00Z,20,first_half,penn_station_to_secaucus,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:20:00Z,20,first_half,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:20:00Z,20,first_half,secaucus_to_meadowlands,0,480,0,0.0,124,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:20:00Z,20,first_half,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:20:00Z,20,first_half,meadowlands_to_stadium,145,720,145,0.2013888888888889,465,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:20:00Z,20,first_half,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:25:00Z,25,first_half,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:25:00Z,25,first_half,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:25:00Z,25,first_half,penn_station_to_secaucus,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:25:00Z,25,first_half,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:25:00Z,25,first_half,secaucus_to_meadowlands,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:25:00Z,25,first_half,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:25:00Z,25,first_half,meadowlands_to_stadium,124,720,124,0.17222222222222222,424,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:25:00Z,25,first_half,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:30:00Z,30,first_half,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:30:00Z,30,first_half,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:30:00Z,30,first_half,penn_station_to_secaucus,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:30:00Z,30,first_half,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:30:00Z,30,first_half,secaucus_to_meadowlands,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:30:00Z,30,first_half,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:30:00Z,30,first_half,meadowlands_to_stadium,0,720,0,0.0,269,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:30:00Z,30,first_half,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:35:00Z,35,first_half,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:35:00Z,35,first_half,penn_station_to_midtown,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:35:00Z,35,first_half,penn_station_to_secaucus,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:35:00Z,35,first_half,secaucus_to_penn_station,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:35:00Z,35,first_half,secaucus_to_meadowlands,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:35:00Z,35,first_half,meadowlands_to_secaucus,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:35:00Z,35,first_half,meadowlands_to_stadium,0,720,0,0.0,124,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:35:00Z,35,first_half,stadium_to_meadowlands,0,720,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rain,2026-07-19T15:40:00Z,40,first_half,midtown_to_penn_station,0,480,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
